TIME_PERIOD,OBS_VALUE,OBS_EXCEPTION,OBS_STATUS,OBS_SOURCE,OBS_NOTE,COBER_GEO
2013-02-01,115.6,,3,,,07000001
2013-03-01,113.5,,3,,,07000001
2013-04-01,91.8,,3,,,07000001
2013-05-01,133.3,,3,,,07000001
2013-06-01,119.0,,3,,,07000001
2013-07-01,126.3,,3,,,07000001
2013-08-01,133.1,,3,,,07000001
2013-09-01,108.0,,3,,,07000001
2013-10-01,126.2,,3,,,07000001
2013-11-01,97.1,,3,,,07000001
2013-12-01,98.8,,3,,,07000001
2014-01-01,86.3,,3,,,07000001
2014-02-01,75.7,,3,,,07000001
2014-03-01,88.4,,3,,,07000001
2014-04-01,111.7,,3,,,07000001
2014-05-01,104.8,,3,,,07000001
2014-06-01,87.7,,3,,,07000001
2014-07-01,89.7,,3,,,07000001
2014-08-01,119.4,,3,,,07000001
2014-09-01,124.4,,3,,,07000001
2014-10-01,124.3,,3,,,07000001
2014-11-01,99.6,,3,,,07000001
2014-12-01,111.8,,3,,,07000001
2015-01-01,79.9,,3,,,07000001
2015-02-01,84.1,,3,,,07000001
2015-03-01,56.8,,3,,,07000001
2015-04-01,34.7,,3,,,07000001
2015-05-01,14.0,,3,,,07000001
2015-06-01,56.9,,3,,,07000001
2015-07-01,48.7,,3,,,07000001
2015-08-01,87.3,,3,,,07000001
2015-09-01,81.1,,3,,,07000001
2015-10-01,92.8,,3,,,07000001
2015-11-01,88.7,,3,,,07000001
2015-12-01,77.3,,3,,,07000001
2016-01-01,56.7,,3,,,07000001
2016-02-01,52.4,,3,,,07000001
2016-03-01,38.4,,3,,,07000001
2016-04-01,33.1,,3,,,07000001
2016-05-01,23.0,,3,,,07000001
2016-06-01,22.0,,3,,,07000001
2016-07-01,28.0,,3,,,07000001
2016-08-01,22.0,,3,,,07000001
2016-09-01,23.0,,3,,,07000001
2016-10-01,28.0,,3,,,07000001
2016-11-01,39.0,,3,,,07000001
2016-12-01,18.0,,3,,,07000001
2017-01-01,28.0,,3,,,07000001
2017-02-01,34.0,,3,,,07000001
2017-03-01,50.0,,3,,,07000001
2017-04-01,52.0,,3,,,07000001
2017-05-01,65.0,,3,,,07000001
2017-06-01,53.0,,3,,,07000001
2017-07-01,66.0,,3,,,07000001
2017-08-01,60.0,,3,,,07000001
2017-09-01,37.0,,3,,,07000001
2017-10-01,36.0,,3,,,07000001
2017-11-01,23.0,,3,,,07000001
2017-12-01,29.0,,3,,,07000001
2018-01-01,32.0,,3,,,07000001
2018-02-01,25.0,,3,,,07000001
2018-03-01,21.0,,3,,,07000001
2018-04-01,22.0,,3,,,07000001
2018-05-01,16.0,,3,,,07000001
2018-06-01,18.0,,3,,,07000001
2018-07-01,27.0,,3,,,07000001
2018-08-01,15.0,,3,,,07000001
2018-09-01,8.0,,3,,,07000001
2018-10-01,11.0,,3,,,07000001
2018-11-01,15.0,,3,,,07000001
2018-12-01,15.0,,3,,,07000001
2019-01-01,18.0,,3,,,07000001
2019-02-01,9.0,,3,,,07000001
2019-03-01,8.0,,3,,,07000001
2019-04-01,6.0,,3,,,07000001
2019-05-01,9.0,,3,,,07000001
2019-06-01,7.0,,3,,,07000001
2019-07-01,11.0,,3,,,07000001
2019-08-01,15.0,,3,,,07000001
2019-09-01,13.0,,3,,,07000001
2019-10-01,9.0,,3,,,07000001
2019-11-01,8.0,,3,,,07000001
2019-12-01,7.0,,3,,,07000001
2020-01-01,12.0,,3,,,07000001
2020-02-01,10.0,,3,,,07000001
2020-03-01,15.0,,3,,,07000001
2020-04-01,7.9,,3,,,07000001
2020-05-01,2.0,,3,,,07000001
2020-06-01,1.0,,3,,,07000001
2020-07-01,8.0,,3,,,07000001
2020-08-01,6.0,,3,,,07000001
2020-09-01,2.0,,3,,,07000001
2020-10-01,3.0,,3,,,07000001
2020-11-01,6.0,,3,,,07000001
2020-12-01,13.0,,3,,,07000001
2021-01-01,15.2,,3,,,07000001
2021-02-01,21.0,,3,,,07000001
2021-03-01,22.0,,3,,,07000001
2021-04-01,20.0,,3,,,07000001
2021-05-01,16.0,,3,,,07000001
2021-06-01,13.0,,3,,,07000001
2021-07-01,9.0,,3,,,07000001
2021-08-01,7.0,,3,,,07000001
2021-09-01,7.0,,3,,,07000001
2021-10-01,5.0,,3,,,07000001
2021-11-01,3.0,,3,,,07000001
2021-12-01,4.0,,3,,,07000001
2022-01-01,4.0,,1,,,07000001
2022-02-01,3.0,,1,,,07000001
2022-03-01,4.0,,1,,,07000001
2022-04-01,3.0,,1,,,07000001
2022-05-01,3.0,,1,,,07000001
2022-06-01,4.0,,1,,,07000001
2022-07-01,3.0,,1,,,07000001
2022-08-01,2.3,,1,,,07000001
